"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","response","stimulus","timeout","failed_images","failed_audio","failed_video","trial_phase","repeated","correct","choice_images","correct_image","choice","slider_start"
"","null","image-keyboard-response","174","2.0.0","245542","p5lyc28scvl","moose","null","stimuli\STATE\USED\Sscanner1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","175","2.0.0","246058","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","1726","image-keyboard-response","176","2.0.0","248063","p5lyc28scvl","moose"," ","stimuli\STATE\USED\Scontainer2.JPG","","","","","Memory","false","false","","","",""
"","null","html-keyboard-response","177","2.0.0","248568","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: red;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","178","2.0.0","250574","p5lyc28scvl","moose","null","stimuli\STATE\USED\Sapple2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","179","2.0.0","251084","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","180","2.0.0","253095","p5lyc28scvl","moose","null","stimuli\EXEMPLAR\USED\Elei2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","181","2.0.0","253601","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","182","2.0.0","255618","p5lyc28scvl","moose","null","stimuli\STATE\USED\Spolarbear2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","183","2.0.0","256128","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","184","2.0.0","258135","p5lyc28scvl","moose","null","stimuli\EXEMPLAR\USED\Eteapot2.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","185","2.0.0","258639","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","186","2.0.0","260649","p5lyc28scvl","moose","null","stimuli\EXEMPLAR\USED\Echopsticks1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","187","2.0.0","261164","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","188","2.0.0","263177","p5lyc28scvl","moose","null","stimuli\STATE\USED\Sbrie1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","189","2.0.0","263695","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","190","2.0.0","265703","p5lyc28scvl","moose","null","stimuli\EXEMPLAR\USED\Echeeses1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","191","2.0.0","266207","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","192","2.0.0","268212","p5lyc28scvl","moose","null","stimuli\EXEMPLAR\USED\Ehoe1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","193","2.0.0","268725","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","194","2.0.0","270727","p5lyc28scvl","moose","null","stimuli\EXEMPLAR\USED\Esuitcase2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","195","2.0.0","271239","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","715","image-keyboard-response","196","2.0.0","273250","p5lyc28scvl","moose"," ","stimuli\STATE\USED\Sbrie1.JPG","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","197","2.0.0","273770","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","198","2.0.0","275787","p5lyc28scvl","moose","null","stimuli\EXEMPLAR\USED\Eballoon2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","199","2.0.0","276301","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","200","2.0.0","278317","p5lyc28scvl","moose","null","stimuli\EXEMPLAR\USED\Epiano1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","201","2.0.0","278824","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","202","2.0.0","280836","p5lyc28scvl","moose","null","stimuli\STATE\USED\Sdoughhands2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","203","2.0.0","281338","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","204","2.0.0","283352","p5lyc28scvl","moose","null","stimuli\STATE\USED\Saccordion2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","205","2.0.0","283856","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","206","2.0.0","285862","p5lyc28scvl","moose","null","stimuli\EXEMPLAR\USED\Ekayak2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","207","2.0.0","286377","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","756","image-keyboard-response","208","2.0.0","288386","p5lyc28scvl","moose"," ","stimuli\EXEMPLAR\USED\Epiano1.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","209","2.0.0","288895","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","2346","html-button-response","210","2.0.0","291243","p5lyc28scvl","moose","0","Are you still there?","","","","","Attention Check","","","","","",""
"","null","image-keyboard-response","211","2.0.0","293253","p5lyc28scvl","moose","null","stimuli\EXEMPLAR\USED\Econe1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","212","2.0.0","293766","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","213","2.0.0","295782","p5lyc28scvl","moose","null","stimuli\EXEMPLAR\USED\Epliers2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","214","2.0.0","296294","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","215","2.0.0","298311","p5lyc28scvl","moose","null","stimuli\STATE\USED\Shairbrush2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","216","2.0.0","298821","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","217","2.0.0","300829","p5lyc28scvl","moose","null","stimuli\STATE\USED\Sdonut1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","218","2.0.0","301344","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","219","2.0.0","303357","p5lyc28scvl","moose","null","stimuli\STATE\USED\Siron2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","220","2.0.0","303859","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","221","2.0.0","305876","p5lyc28scvl","moose","null","stimuli\EXEMPLAR\USED\Ewineglass1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","222","2.0.0","306379","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","223","2.0.0","308384","p5lyc28scvl","moose","null","stimuli\STATE\USED\Smetronome2.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","224","2.0.0","308901","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","225","2.0.0","310913","p5lyc28scvl","moose","null","stimuli\STATE\USED\Sseats2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","226","2.0.0","311429","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","829","image-keyboard-response","227","2.0.0","313435","p5lyc28scvl","moose"," ","stimuli\STATE\USED\Siron2.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","228","2.0.0","313938","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","229","2.0.0","315949","p5lyc28scvl","moose","null","stimuli\EXEMPLAR\USED\Etoykeys1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","230","2.0.0","316457","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","231","2.0.0","318462","p5lyc28scvl","moose","null","stimuli\EXEMPLAR\USED\Erazor1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","232","2.0.0","318978","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","233","2.0.0","320991","p5lyc28scvl","moose","null","stimuli\STATE\USED\Sgrinder1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","234","2.0.0","321502","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","235","2.0.0","323516","p5lyc28scvl","moose","null","stimuli\EXEMPLAR\USED\Edinosaur2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","236","2.0.0","324030","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","909","image-keyboard-response","237","2.0.0","326043","p5lyc28scvl","moose"," ","stimuli\EXEMPLAR\USED\Etoykeys1.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","238","2.0.0","326553","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","239","2.0.0","328557","p5lyc28scvl","moose","null","stimuli\EXEMPLAR\USED\Emedal2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","240","2.0.0","329068","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","241","2.0.0","331076","p5lyc28scvl","moose","null","stimuli\EXEMPLAR\USED\Escroll1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","242","2.0.0","331586","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","243","2.0.0","333591","p5lyc28scvl","moose","null","stimuli\STATE\USED\Seggplant2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","244","2.0.0","334094","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","245","2.0.0","336104","p5lyc28scvl","moose","null","stimuli\STATE\USED\Sstoplight2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","246","2.0.0","336614","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","1054","image-keyboard-response","247","2.0.0","338630","p5lyc28scvl","moose"," ","stimuli\EXEMPLAR\USED\Emedal2.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","248","2.0.0","339134","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","249","2.0.0","341142","p5lyc28scvl","moose","null","stimuli\EXEMPLAR\USED\Esunglasses1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","250","2.0.0","341651","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","251","2.0.0","343655","p5lyc28scvl","moose","null","stimuli\EXEMPLAR\USED\Echocolatebar2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","252","2.0.0","344164","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","253","2.0.0","346181","p5lyc28scvl","moose","null","stimuli\EXEMPLAR\USED\Emicroscope1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","254","2.0.0","346686","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","255","2.0.0","348702","p5lyc28scvl","moose","null","stimuli\EXEMPLAR\USED\Ebicycle1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","256","2.0.0","349216","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","257","2.0.0","351220","p5lyc28scvl","moose","null","stimuli\EXEMPLAR\USED\Ecalculator2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","258","2.0.0","351724","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","259","2.0.0","353735","p5lyc28scvl","moose","null","stimuli\EXEMPLAR\USED\Ehanger1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","260","2.0.0","354238","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","261","2.0.0","356255","p5lyc28scvl","moose","null","stimuli\STATE\USED\Sscissors1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","262","2.0.0","356766","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","263","2.0.0","358772","p5lyc28scvl","moose","null","stimuli\EXEMPLAR\USED\Ebread2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","264","2.0.0","359274","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","265","2.0.0","361291","p5lyc28scvl","moose","null","stimuli\STATE\USED\Smedicaltape1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","266","2.0.0","361801","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","757","image-keyboard-response","267","2.0.0","363807","p5lyc28scvl","moose"," ","stimuli\EXEMPLAR\USED\Ehanger1.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","268","2.0.0","364316","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","269","2.0.0","366322","p5lyc28scvl","moose","null","stimuli\EXEMPLAR\USED\Etrophy1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","270","2.0.0","366836","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","271","2.0.0","368848","p5lyc28scvl","moose","null","stimuli\EXEMPLAR\USED\Epeppers1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","272","2.0.0","369357","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","273","2.0.0","371359","p5lyc28scvl","moose","null","stimuli\STATE\USED\Sbureau2.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","274","2.0.0","371867","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","275","2.0.0","373878","p5lyc28scvl","moose","null","stimuli\EXEMPLAR\USED\Emuffler1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","276","2.0.0","374382","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","277","2.0.0","376386","p5lyc28scvl","moose","null","stimuli\EXEMPLAR\USED\Eelectricbass1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","278","2.0.0","376904","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","279","2.0.0","378916","p5lyc28scvl","moose","null","stimuli\EXEMPLAR\USED\Ebell2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","280","2.0.0","379426","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","281","2.0.0","381434","p5lyc28scvl","moose","null","stimuli\EXEMPLAR\USED\Ewheelchair2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","282","2.0.0","381942","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","799","image-keyboard-response","283","2.0.0","383951","p5lyc28scvl","moose"," ","stimuli\EXEMPLAR\USED\Emuffler1.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","284","2.0.0","384452","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","285","2.0.0","386465","p5lyc28scvl","moose","null","stimuli\STATE\USED\Sskull2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","286","2.0.0","386976","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","287","2.0.0","388980","p5lyc28scvl","moose","null","stimuli\STATE\USED\Sboxwhite1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","288","2.0.0","389488","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","289","2.0.0","391493","p5lyc28scvl","moose","null","stimuli\STATE\USED\Spicnicbasket1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","290","2.0.0","392003","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","291","2.0.0","394015","p5lyc28scvl","moose","null","stimuli\EXEMPLAR\USED\Emuffin1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","292","2.0.0","394524","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","293","2.0.0","396538","p5lyc28scvl","moose","null","stimuli\EXEMPLAR\USED\Eplate1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","294","2.0.0","397048","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","295","2.0.0","399057","p5lyc28scvl","moose","null","stimuli\STATE\USED\Sbelt2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","296","2.0.0","399560","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","297","2.0.0","401567","p5lyc28scvl","moose","null","stimuli\EXEMPLAR\USED\Eturtle2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","298","2.0.0","402077","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","814","image-keyboard-response","299","2.0.0","404092","p5lyc28scvl","moose"," ","stimuli\EXEMPLAR\USED\Emuffin1.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","300","2.0.0","404595","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","301","2.0.0","406601","p5lyc28scvl","moose","null","stimuli\EXEMPLAR\USED\Erabbit1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","302","2.0.0","407111","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","303","2.0.0","409116","p5lyc28scvl","moose","null","stimuli\STATE\USED\Shandmirror1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","304","2.0.0","409621","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","305","2.0.0","411625","p5lyc28scvl","moose","null","stimuli\STATE\USED\Stiger2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","306","2.0.0","412135","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","307","2.0.0","414144","p5lyc28scvl","moose","null","stimuli\EXEMPLAR\USED\Etoyhand1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","308","2.0.0","414653","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","309","2.0.0","416659","p5lyc28scvl","moose","null","stimuli\EXEMPLAR\USED\Ehorn2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","310","2.0.0","417164","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","311","2.0.0","419173","p5lyc28scvl","moose","null","stimuli\STATE\USED\Scateringtray1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","312","2.0.0","419676","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","2322","html-button-response","313","2.0.0","421999","p5lyc28scvl","moose","0","Are you still there?","","","","","Attention Check","","","","","",""
"","null","image-keyboard-response","314","2.0.0","424009","p5lyc28scvl","moose","null","stimuli\EXEMPLAR\USED\Ebrick1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","315","2.0.0","424510","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","316","2.0.0","426525","p5lyc28scvl","moose","null","stimuli\EXEMPLAR\USED\Efishbowl1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","317","2.0.0","427037","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","887","image-keyboard-response","318","2.0.0","429043","p5lyc28scvl","moose"," ","stimuli\EXEMPLAR\USED\Ehorn2.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","319","2.0.0","429546","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","320","2.0.0","431557","p5lyc28scvl","moose","null","stimuli\EXEMPLAR\USED\Eremote2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","321","2.0.0","432070","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","1513","image-keyboard-response","322","2.0.0","434085","p5lyc28scvl","moose"," ","stimuli\STATE\USED\Sflask2.jpg","","","","","Memory","false","false","","","",""
"","null","html-keyboard-response","323","2.0.0","434590","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: red;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","324","2.0.0","436597","p5lyc28scvl","moose","null","stimuli\STATE\USED\Shandshake2.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","325","2.0.0","437100","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","326","2.0.0","439113","p5lyc28scvl","moose","null","stimuli\EXEMPLAR\USED\Etoywrench2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","327","2.0.0","439625","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","328","2.0.0","441632","p5lyc28scvl","moose","null","stimuli\EXEMPLAR\USED\Ebinoculars1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","329","2.0.0","442140","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","330","2.0.0","444151","p5lyc28scvl","moose","null","stimuli\STATE\USED\Sdrum1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","331","2.0.0","444659","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","332","2.0.0","446669","p5lyc28scvl","moose","null","stimuli\EXEMPLAR\USED\Edispenser1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","333","2.0.0","447181","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","977","image-keyboard-response","334","2.0.0","449186","p5lyc28scvl","moose"," ","stimuli\EXEMPLAR\USED\Etoywrench2.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","335","2.0.0","449692","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","336","2.0.0","451707","p5lyc28scvl","moose","null","stimuli\STATE\USED\Sbarnmailbox1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","337","2.0.0","452218","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","338","2.0.0","454221","p5lyc28scvl","moose","null","stimuli\STATE\USED\Sdie1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","339","2.0.0","454727","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","340","2.0.0","456739","p5lyc28scvl","moose","null","stimuli\STATE\USED\Sphoneold2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","341","2.0.0","457250","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","342","2.0.0","459273","p5lyc28scvl","moose","null","stimuli\EXEMPLAR\USED\Etongs1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","343","2.0.0","459789","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","344","2.0.0","461800","p5lyc28scvl","moose","null","stimuli\STATE\USED\Sdryer1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","345","2.0.0","462311","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","346","2.0.0","464328","p5lyc28scvl","moose","null","stimuli\STATE\USED\Slockbox1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","347","2.0.0","464835","p5lyc28scvl","moose","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","4639","html-keyboard-response","348","2.0.0","469475","p5lyc28scvl","moose"," ","
          <p>In the next part of this experiment, you will see 2 images. Please select the image that you recall from the image stream.</p>
          <p>You will also rate your confidence for each image you recall.</p>
          <p>Press any key to start.</p>
        ","","","","","","","","","","",""
"","3613","html-button-response","349","2.0.0","473089","p5lyc28scvl","moose","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Ehotairballoon2.jpg"",""stimuli\\EXEMPLAR\\USED\\Ehotairballoon1.jpg""]","stimuli\EXEMPLAR\USED\Ehotairballoon1.jpg","stimuli\EXEMPLAR\USED\Ehotairballoon1.jpg",""
