"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","response","stimulus","timeout","failed_images","failed_audio","failed_video","trial_phase","repeated","correct","choice_images","correct_image","choice","slider_start"
"","null","html-keyboard-response","171","2.0.0","1133740","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","172","2.0.0","1135755","p3duj2aujg2","manatee","null","stimuli\EXEMPLAR\USED\Earch2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","173","2.0.0","1136265","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","1006","image-keyboard-response","174","2.0.0","1138288","p3duj2aujg2","manatee"," ","stimuli\STATE\USED\Sseats2.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","175","2.0.0","1138795","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","176","2.0.0","1140810","p3duj2aujg2","manatee","null","stimuli\EXEMPLAR\USED\Estarfish2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","177","2.0.0","1141316","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","178","2.0.0","1143325","p3duj2aujg2","manatee","null","stimuli\EXEMPLAR\USED\Eturtle2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","179","2.0.0","1143833","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","180","2.0.0","1145845","p3duj2aujg2","manatee","null","stimuli\STATE\USED\Spolarbear2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","181","2.0.0","1146354","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","182","2.0.0","1148357","p3duj2aujg2","manatee","null","stimuli\EXEMPLAR\USED\Erazor2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","183","2.0.0","1148867","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","184","2.0.0","1150882","p3duj2aujg2","manatee","null","stimuli\EXEMPLAR\USED\Etoykeys2.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","185","2.0.0","1151389","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","186","2.0.0","1153395","p3duj2aujg2","manatee","null","stimuli\EXEMPLAR\USED\Ewheelchair1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","187","2.0.0","1153896","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","188","2.0.0","1155912","p3duj2aujg2","manatee","null","stimuli\EXEMPLAR\USED\Eremover2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","189","2.0.0","1156419","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","190","2.0.0","1158435","p3duj2aujg2","manatee","null","stimuli\EXEMPLAR\USED\Ehanger1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","191","2.0.0","1158949","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","192","2.0.0","1160962","p3duj2aujg2","manatee","null","stimuli\EXEMPLAR\USED\Eelectricbass2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","193","2.0.0","1161475","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","194","2.0.0","1163483","p3duj2aujg2","manatee","null","stimuli\EXEMPLAR\USED\Erabbit2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","195","2.0.0","1163989","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","196","2.0.0","1166000","p3duj2aujg2","manatee","null","stimuli\STATE\USED\Sbureau2.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","197","2.0.0","1166511","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","1039","image-keyboard-response","198","2.0.0","1168528","p3duj2aujg2","manatee"," ","stimuli\EXEMPLAR\USED\Ehanger1.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","199","2.0.0","1169029","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","200","2.0.0","1171041","p3duj2aujg2","manatee","null","stimuli\STATE\USED\Sbarnmailbox1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","201","2.0.0","1171555","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","202","2.0.0","1173572","p3duj2aujg2","manatee","null","stimuli\STATE\USED\Spumpkinpie2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","203","2.0.0","1174082","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","204","2.0.0","1176092","p3duj2aujg2","manatee","null","stimuli\STATE\USED\Sdoughhands2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","205","2.0.0","1176608","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","206","2.0.0","1178620","p3duj2aujg2","manatee","null","stimuli\STATE\USED\Sphoneold2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","207","2.0.0","1179129","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","715","image-keyboard-response","208","2.0.0","1181142","p3duj2aujg2","manatee"," ","stimuli\STATE\USED\Sbarnmailbox1.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","209","2.0.0","1181643","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","2110","html-button-response","210","2.0.0","1183754","p3duj2aujg2","manatee","0","Are you still there?","","","","","Attention Check","","","","","",""
"","null","image-keyboard-response","211","2.0.0","1185769","p3duj2aujg2","manatee","null","stimuli\STATE\USED\Scontainer1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","212","2.0.0","1186285","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","213","2.0.0","1188302","p3duj2aujg2","manatee","null","stimuli\STATE\USED\Sbook1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","214","2.0.0","1188811","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","215","2.0.0","1190814","p3duj2aujg2","manatee","null","stimuli\EXEMPLAR\USED\Emoney1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","216","2.0.0","1191321","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","217","2.0.0","1193326","p3duj2aujg2","manatee","null","stimuli\STATE\USED\Shairbrush2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","218","2.0.0","1193830","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","219","2.0.0","1195833","p3duj2aujg2","manatee","null","stimuli\STATE\USED\Smedicaltape2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","220","2.0.0","1196339","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","221","2.0.0","1198347","p3duj2aujg2","manatee","null","stimuli\STATE\USED\Sflask1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","222","2.0.0","1198853","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","223","2.0.0","1200870","p3duj2aujg2","manatee","null","stimuli\EXEMPLAR\USED\Ecake1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","224","2.0.0","1201382","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","830","image-keyboard-response","225","2.0.0","1203396","p3duj2aujg2","manatee"," ","stimuli\STATE\USED\Shairbrush2.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","226","2.0.0","1203905","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","227","2.0.0","1205922","p3duj2aujg2","manatee","null","stimuli\EXEMPLAR\USED\Etoywrench1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","228","2.0.0","1206432","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","229","2.0.0","1208437","p3duj2aujg2","manatee","null","stimuli\EXEMPLAR\USED\Emuffler1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","230","2.0.0","1208951","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","231","2.0.0","1210967","p3duj2aujg2","manatee","null","stimuli\STATE\USED\Srhino2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","232","2.0.0","1211479","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","233","2.0.0","1213485","p3duj2aujg2","manatee","null","stimuli\STATE\USED\Sboxwhite1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","234","2.0.0","1213996","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","235","2.0.0","1216006","p3duj2aujg2","manatee","null","stimuli\EXEMPLAR\USED\Etrowel2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","236","2.0.0","1216517","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","237","2.0.0","1218527","p3duj2aujg2","manatee","null","stimuli\EXEMPLAR\USED\Ehelmet2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","238","2.0.0","1219029","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","239","2.0.0","1221033","p3duj2aujg2","manatee","null","stimuli\STATE\USED\Spie1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","240","2.0.0","1221546","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","241","2.0.0","1223556","p3duj2aujg2","manatee","null","stimuli\STATE\USED\Sboxwhite1.jpg","","","","","Memory","true","null","","","",""
"","null","html-keyboard-response","242","2.0.0","1224063","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","243","2.0.0","1226078","p3duj2aujg2","manatee","null","stimuli\EXEMPLAR\USED\Etractor1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","244","2.0.0","1226593","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","245","2.0.0","1228603","p3duj2aujg2","manatee","null","stimuli\EXEMPLAR\USED\Eremote1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","246","2.0.0","1229108","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","247","2.0.0","1231124","p3duj2aujg2","manatee","null","stimuli\EXEMPLAR\USED\Eheadphones2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","248","2.0.0","1231637","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","249","2.0.0","1233648","p3duj2aujg2","manatee","null","stimuli\EXEMPLAR\USED\Eplate1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","250","2.0.0","1234150","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","251","2.0.0","1236152","p3duj2aujg2","manatee","null","stimuli\EXEMPLAR\USED\Esantahat2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","252","2.0.0","1236660","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","253","2.0.0","1238667","p3duj2aujg2","manatee","null","stimuli\EXEMPLAR\USED\Ebinoculars2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","254","2.0.0","1239174","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","255","2.0.0","1241176","p3duj2aujg2","manatee","null","stimuli\STATE\USED\Scoffeemaker2.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","256","2.0.0","1241684","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","257","2.0.0","1243690","p3duj2aujg2","manatee","null","stimuli\EXEMPLAR\USED\Eplate1.jpg","","","","","Memory","true","null","","","",""
"","null","html-keyboard-response","258","2.0.0","1244206","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","259","2.0.0","1246208","p3duj2aujg2","manatee","null","stimuli\STATE\USED\Stypewriter2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","260","2.0.0","1246720","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","261","2.0.0","1248725","p3duj2aujg2","manatee","null","stimuli\EXEMPLAR\USED\Etongs2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","262","2.0.0","1249238","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","263","2.0.0","1251247","p3duj2aujg2","manatee","null","stimuli\STATE\USED\Saccordion1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","264","2.0.0","1251752","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","265","2.0.0","1253761","p3duj2aujg2","manatee","null","stimuli\EXEMPLAR\USED\Enozzle2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","266","2.0.0","1254272","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","267","2.0.0","1256285","p3duj2aujg2","manatee","null","stimuli\EXEMPLAR\USED\Eframe1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","268","2.0.0","1256793","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","269","2.0.0","1258810","p3duj2aujg2","manatee","null","stimuli\STATE\USED\Sgiftbox2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","270","2.0.0","1259320","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","950","image-keyboard-response","271","2.0.0","1261329","p3duj2aujg2","manatee"," ","stimuli\STATE\USED\Saccordion1.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","272","2.0.0","1261841","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","273","2.0.0","1263854","p3duj2aujg2","manatee","null","stimuli\EXEMPLAR\USED\Espraybottle1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","274","2.0.0","1264360","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","275","2.0.0","1266376","p3duj2aujg2","manatee","null","stimuli\EXEMPLAR\USED\Eglobe2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","276","2.0.0","1266884","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","277","2.0.0","1268897","p3duj2aujg2","manatee","null","stimuli\EXEMPLAR\USED\Emicroscope1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","278","2.0.0","1269407","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","279","2.0.0","1271422","p3duj2aujg2","manatee","null","stimuli\STATE\USED\Sschoolbag2.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","280","2.0.0","1271938","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","281","2.0.0","1273950","p3duj2aujg2","manatee","null","stimuli\EXEMPLAR\USED\Edinosaur2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","282","2.0.0","1274452","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","283","2.0.0","1276455","p3duj2aujg2","manatee","null","stimuli\STATE\USED\Sbooks1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","284","2.0.0","1276969","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","285","2.0.0","1278985","p3duj2aujg2","manatee","null","stimuli\EXEMPLAR\USED\Epotatochips1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","286","2.0.0","1279494","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","713","image-keyboard-response","287","2.0.0","1281498","p3duj2aujg2","manatee"," ","stimuli\STATE\USED\Sschoolbag2.JPG","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","288","2.0.0","1282007","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","289","2.0.0","1284014","p3duj2aujg2","manatee","null","stimuli\STATE\USED\Slaptop1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","290","2.0.0","1284525","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","291","2.0.0","1286530","p3duj2aujg2","manatee","null","stimuli\EXEMPLAR\USED\Eteapot2.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","292","2.0.0","1287032","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","293","2.0.0","1289047","p3duj2aujg2","manatee","null","stimuli\STATE\USED\Sseatbelt2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","294","2.0.0","1289554","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","295","2.0.0","1291566","p3duj2aujg2","manatee","null","stimuli\STATE\USED\Scooker2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","296","2.0.0","1292067","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","297","2.0.0","1294069","p3duj2aujg2","manatee","null","stimuli\EXEMPLAR\USED\Echeeses1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","298","2.0.0","1294578","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","930","image-keyboard-response","299","2.0.0","1296595","p3duj2aujg2","manatee"," ","stimuli\EXEMPLAR\USED\Eteapot2.JPG","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","300","2.0.0","1297109","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","301","2.0.0","1299117","p3duj2aujg2","manatee","null","stimuli\STATE\USED\Sapple1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","302","2.0.0","1299619","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","303","2.0.0","1301636","p3duj2aujg2","manatee","null","stimuli\STATE\USED\Sbox2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","304","2.0.0","1302148","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","305","2.0.0","1304158","p3duj2aujg2","manatee","null","stimuli\EXEMPLAR\USED\Efishbowl1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","306","2.0.0","1304666","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","307","2.0.0","1306676","p3duj2aujg2","manatee","null","stimuli\STATE\USED\Spiggybank2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","308","2.0.0","1307185","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","309","2.0.0","1309199","p3duj2aujg2","manatee","null","stimuli\STATE\USED\Spatiotable2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","310","2.0.0","1309713","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","1243","image-keyboard-response","311","2.0.0","1311728","p3duj2aujg2","manatee"," ","stimuli\STATE\USED\Sbox2.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","312","2.0.0","1312240","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","3341","html-button-response","313","2.0.0","1315581","p3duj2aujg2","manatee","0","Are you still there?","","","","","Attention Check","","","","","",""
"","null","image-keyboard-response","314","2.0.0","1317585","p3duj2aujg2","manatee","null","stimuli\STATE\USED\Siron2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","315","2.0.0","1318096","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","316","2.0.0","1320098","p3duj2aujg2","manatee","null","stimuli\EXEMPLAR\USED\Emedal1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","317","2.0.0","1320609","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","318","2.0.0","1322611","p3duj2aujg2","manatee","null","stimuli\STATE\USED\Sdishwasher1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","319","2.0.0","1323117","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","320","2.0.0","1325124","p3duj2aujg2","manatee","null","stimuli\STATE\USED\Spotpan2.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","321","2.0.0","1325639","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","322","2.0.0","1327651","p3duj2aujg2","manatee","null","stimuli\EXEMPLAR\USED\Ewineglass2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","323","2.0.0","1328167","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","324","2.0.0","1330179","p3duj2aujg2","manatee","null","stimuli\EXEMPLAR\USED\Ebrick2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","325","2.0.0","1330686","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","326","2.0.0","1332691","p3duj2aujg2","manatee","null","stimuli\EXEMPLAR\USED\Ehotairballoon1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","327","2.0.0","1333204","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","328","2.0.0","1335212","p3duj2aujg2","manatee","null","stimuli\STATE\USED\Spicnicbasket2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","329","2.0.0","1335723","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","1110","image-keyboard-response","330","2.0.0","1337732","p3duj2aujg2","manatee"," ","stimuli\EXEMPLAR\USED\Ewineglass2.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","331","2.0.0","1338239","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","332","2.0.0","1340251","p3duj2aujg2","manatee","null","stimuli\EXEMPLAR\USED\Econe2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","333","2.0.0","1340761","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","334","2.0.0","1342771","p3duj2aujg2","manatee","null","stimuli\EXEMPLAR\USED\Ekayak1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","335","2.0.0","1343288","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","336","2.0.0","1345301","p3duj2aujg2","manatee","null","stimuli\EXEMPLAR\USED\Ebicycle2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","337","2.0.0","1345815","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","338","2.0.0","1347822","p3duj2aujg2","manatee","null","stimuli\STATE\USED\Sbrushes1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","339","2.0.0","1348329","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","1104","image-keyboard-response","340","2.0.0","1350333","p3duj2aujg2","manatee"," ","stimuli\EXEMPLAR\USED\Econe2.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","341","2.0.0","1350843","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","342","2.0.0","1352858","p3duj2aujg2","manatee","null","stimuli\STATE\USED\Swaffleiron2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","343","2.0.0","1353362","p3duj2aujg2","manatee","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
