"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","response","stimulus","timeout","failed_images","failed_audio","failed_video","trial_phase","repeated","correct","choice_images","correct_image","choice","slider_start"
"","null","image-keyboard-response","172","2.0.0","235944","po16pvz0ydw","leopard","null","stimuli\STATE\USED\Spotpan1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","173","2.0.0","236456","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","174","2.0.0","238462","po16pvz0ydw","leopard","null","stimuli\STATE\USED\Spumpkinpie2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","175","2.0.0","238970","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","176","2.0.0","240980","po16pvz0ydw","leopard","null","stimuli\STATE\USED\Saccordion1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","177","2.0.0","241490","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","178","2.0.0","243499","po16pvz0ydw","leopard","null","stimuli\STATE\USED\Sbarnmailbox1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","179","2.0.0","244004","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","180","2.0.0","246012","po16pvz0ydw","leopard","null","stimuli\EXEMPLAR\USED\Echeeses2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","181","2.0.0","246523","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","182","2.0.0","248532","po16pvz0ydw","leopard","null","stimuli\EXEMPLAR\USED\Edinosaur1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","183","2.0.0","249041","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","184","2.0.0","251043","po16pvz0ydw","leopard","null","stimuli\STATE\USED\Sdresser2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","185","2.0.0","251554","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","594","image-keyboard-response","186","2.0.0","253556","po16pvz0ydw","leopard"," ","stimuli\STATE\USED\Sbarnmailbox1.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","187","2.0.0","254068","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","188","2.0.0","256079","po16pvz0ydw","leopard","null","stimuli\STATE\USED\Shairbrush1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","189","2.0.0","256588","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","190","2.0.0","258596","po16pvz0ydw","leopard","null","stimuli\EXEMPLAR\USED\Econe2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","191","2.0.0","259109","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","192","2.0.0","261119","po16pvz0ydw","leopard","null","stimuli\EXEMPLAR\USED\Epotatochips1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","193","2.0.0","261630","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","194","2.0.0","263633","po16pvz0ydw","leopard","null","stimuli\EXEMPLAR\USED\Ebracelet1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","195","2.0.0","264141","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","996","image-keyboard-response","196","2.0.0","266151","po16pvz0ydw","leopard"," ","stimuli\STATE\USED\Shairbrush1.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","197","2.0.0","266661","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","198","2.0.0","268667","po16pvz0ydw","leopard","null","stimuli\STATE\USED\Stiger2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","199","2.0.0","269176","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","200","2.0.0","271192","po16pvz0ydw","leopard","null","stimuli\EXEMPLAR\USED\Ewheelchair1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","201","2.0.0","271700","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","202","2.0.0","273710","po16pvz0ydw","leopard","null","stimuli\EXEMPLAR\USED\Eswimsuit2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","203","2.0.0","274219","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","204","2.0.0","276226","po16pvz0ydw","leopard","null","stimuli\STATE\USED\Sbabytoy2.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","205","2.0.0","276730","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","206","2.0.0","278735","po16pvz0ydw","leopard","null","stimuli\STATE\USED\Speppers2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","207","2.0.0","279243","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","732","image-keyboard-response","208","2.0.0","281255","po16pvz0ydw","leopard"," ","stimuli\EXEMPLAR\USED\Ewheelchair1.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","209","2.0.0","281764","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","1457","html-button-response","210","2.0.0","283221","po16pvz0ydw","leopard","0","Are you still there?","","","","","Attention Check","","","","","",""
"","null","image-keyboard-response","211","2.0.0","285232","po16pvz0ydw","leopard","null","stimuli\EXEMPLAR\USED\Eremote2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","212","2.0.0","285743","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","213","2.0.0","287752","po16pvz0ydw","leopard","null","stimuli\EXEMPLAR\USED\Ehotairballoon1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","214","2.0.0","288261","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","215","2.0.0","290271","po16pvz0ydw","leopard","null","stimuli\EXEMPLAR\USED\Eturtle1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","216","2.0.0","290782","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","217","2.0.0","292796","po16pvz0ydw","leopard","null","stimuli\STATE\USED\Sdonut1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","218","2.0.0","293308","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","766","image-keyboard-response","219","2.0.0","295315","po16pvz0ydw","leopard"," ","stimuli\EXEMPLAR\USED\Eremote2.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","220","2.0.0","295822","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","221","2.0.0","297831","po16pvz0ydw","leopard","null","stimuli\STATE\USED\Sscissors1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","222","2.0.0","298343","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","223","2.0.0","300351","po16pvz0ydw","leopard","null","stimuli\STATE\USED\Sredcabbage1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","224","2.0.0","300862","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","225","2.0.0","302873","po16pvz0ydw","leopard","null","stimuli\EXEMPLAR\USED\Eballoon1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","226","2.0.0","303384","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","227","2.0.0","305395","po16pvz0ydw","leopard","null","stimuli\STATE\USED\Saccordionsmall1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","228","2.0.0","305904","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","229","2.0.0","307909","po16pvz0ydw","leopard","null","stimuli\STATE\USED\Scoffeemaker1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","230","2.0.0","308420","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","689","image-keyboard-response","231","2.0.0","310429","po16pvz0ydw","leopard"," ","stimuli\STATE\USED\Sredcabbage1.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","232","2.0.0","310936","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","233","2.0.0","312945","po16pvz0ydw","leopard","null","stimuli\STATE\USED\Siron1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","234","2.0.0","313453","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","235","2.0.0","315455","po16pvz0ydw","leopard","null","stimuli\STATE\USED\Spolarbear2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","236","2.0.0","315964","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","237","2.0.0","317979","po16pvz0ydw","leopard","null","stimuli\EXEMPLAR\USED\Etrain1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","238","2.0.0","318488","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","239","2.0.0","320501","po16pvz0ydw","leopard","null","stimuli\STATE\USED\Sscanner1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","240","2.0.0","321011","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","820","image-keyboard-response","241","2.0.0","323019","po16pvz0ydw","leopard"," ","stimuli\STATE\USED\Siron1.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","242","2.0.0","323528","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","243","2.0.0","325531","po16pvz0ydw","leopard","null","stimuli\EXEMPLAR\USED\Earch2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","244","2.0.0","326044","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","245","2.0.0","328057","po16pvz0ydw","leopard","null","stimuli\STATE\USED\Smedicaltape2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","246","2.0.0","328567","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","247","2.0.0","330574","po16pvz0ydw","leopard","null","stimuli\STATE\USED\Sbrushes2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","248","2.0.0","331089","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","249","2.0.0","333094","po16pvz0ydw","leopard","null","stimuli\EXEMPLAR\USED\Ecake1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","250","2.0.0","333604","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","251","2.0.0","335613","po16pvz0ydw","leopard","null","stimuli\STATE\USED\Sphone2.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","252","2.0.0","336122","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","253","2.0.0","338138","po16pvz0ydw","leopard","null","stimuli\EXEMPLAR\USED\Escroll1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","254","2.0.0","338648","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","255","2.0.0","340656","po16pvz0ydw","leopard","null","stimuli\STATE\USED\Sgiftbag2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","256","2.0.0","341169","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","257","2.0.0","343172","po16pvz0ydw","leopard","null","stimuli\STATE\USED\Sskull1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","258","2.0.0","343680","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","259","2.0.0","345686","po16pvz0ydw","leopard","null","stimuli\EXEMPLAR\USED\Ebinoculars1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","260","2.0.0","346192","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","261","2.0.0","348194","po16pvz0ydw","leopard","null","stimuli\STATE\USED\Sschoolbag1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","262","2.0.0","348703","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","263","2.0.0","350714","po16pvz0ydw","leopard","null","stimuli\STATE\USED\Sdishes1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","264","2.0.0","351219","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","573","image-keyboard-response","265","2.0.0","353229","po16pvz0ydw","leopard"," ","stimuli\STATE\USED\Sskull1.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","266","2.0.0","353739","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","267","2.0.0","355747","po16pvz0ydw","leopard","null","stimuli\EXEMPLAR\USED\Erabbit2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","268","2.0.0","356257","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","269","2.0.0","358265","po16pvz0ydw","leopard","null","stimuli\EXEMPLAR\USED\Eframe1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","270","2.0.0","358774","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","271","2.0.0","360791","po16pvz0ydw","leopard","null","stimuli\STATE\USED\Seggplant2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","272","2.0.0","361300","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","273","2.0.0","363309","po16pvz0ydw","leopard","null","stimuli\EXEMPLAR\USED\Etongs1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","274","2.0.0","363820","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","275","2.0.0","365833","po16pvz0ydw","leopard","null","stimuli\EXEMPLAR\USED\Ehoe1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","276","2.0.0","366342","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","277","2.0.0","368353","po16pvz0ydw","leopard","null","stimuli\EXEMPLAR\USED\Ecamera2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","278","2.0.0","368862","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","279","2.0.0","370867","po16pvz0ydw","leopard","null","stimuli\STATE\USED\Sgiftbox1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","280","2.0.0","371375","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","281","2.0.0","373391","po16pvz0ydw","leopard","null","stimuli\STATE\USED\Scooker1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","282","2.0.0","373903","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","690","image-keyboard-response","283","2.0.0","375915","po16pvz0ydw","leopard"," ","stimuli\EXEMPLAR\USED\Ehoe1.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","284","2.0.0","376425","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","285","2.0.0","378439","po16pvz0ydw","leopard","null","stimuli\EXEMPLAR\USED\Etrophy1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","286","2.0.0","378949","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","287","2.0.0","380966","po16pvz0ydw","leopard","null","stimuli\EXEMPLAR\USED\Emuffler1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","288","2.0.0","381475","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","289","2.0.0","383485","po16pvz0ydw","leopard","null","stimuli\STATE\USED\Sseats1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","290","2.0.0","383994","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","291","2.0.0","386004","po16pvz0ydw","leopard","null","stimuli\STATE\USED\Spadlock2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","292","2.0.0","386514","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","293","2.0.0","388521","po16pvz0ydw","leopard","null","stimuli\EXEMPLAR\USED\Emicroscope2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","294","2.0.0","389030","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","295","2.0.0","391042","po16pvz0ydw","leopard","null","stimuli\STATE\USED\Sdrum2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","296","2.0.0","391553","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","1653","image-keyboard-response","297","2.0.0","393560","po16pvz0ydw","leopard"," ","stimuli\STATE\USED\Sseats1.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","298","2.0.0","394069","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","299","2.0.0","396073","po16pvz0ydw","leopard","null","stimuli\STATE\USED\Sdryer2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","300","2.0.0","396583","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","301","2.0.0","398590","po16pvz0ydw","leopard","null","stimuli\STATE\USED\Sphoneold1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","302","2.0.0","399100","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","303","2.0.0","401114","po16pvz0ydw","leopard","null","stimuli\EXEMPLAR\USED\Ebicycle2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","304","2.0.0","401619","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","305","2.0.0","403629","po16pvz0ydw","leopard","null","stimuli\STATE\USED\Sjuiceglass1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","306","2.0.0","404138","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","617","image-keyboard-response","307","2.0.0","406154","po16pvz0ydw","leopard"," ","stimuli\STATE\USED\Sdryer2.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","308","2.0.0","406662","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","309","2.0.0","408672","po16pvz0ydw","leopard","null","stimuli\EXEMPLAR\USED\Etractor2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","310","2.0.0","409176","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","311","2.0.0","411182","po16pvz0ydw","leopard","null","stimuli\EXEMPLAR\USED\Ewineglass2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","312","2.0.0","411694","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","1137","html-button-response","313","2.0.0","412831","po16pvz0ydw","leopard","0","Are you still there?","","","","","Attention Check","","","","","",""
"","null","image-keyboard-response","314","2.0.0","414840","po16pvz0ydw","leopard","null","stimuli\STATE\USED\Sapplesredbasket1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","315","2.0.0","415350","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","316","2.0.0","417360","po16pvz0ydw","leopard","null","stimuli\EXEMPLAR\USED\Eelectricbass2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","317","2.0.0","417876","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","318","2.0.0","419888","po16pvz0ydw","leopard","null","stimuli\EXEMPLAR\USED\Ehelmet1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","319","2.0.0","420395","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","320","2.0.0","422405","po16pvz0ydw","leopard","null","stimuli\STATE\USED\Sbreadslice1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","321","2.0.0","422914","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","322","2.0.0","424918","po16pvz0ydw","leopard","null","stimuli\EXEMPLAR\USED\Efishbowl1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","323","2.0.0","425426","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","324","2.0.0","427437","po16pvz0ydw","leopard","null","stimuli\EXEMPLAR\USED\Echopsticks1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","325","2.0.0","427945","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","326","2.0.0","429949","po16pvz0ydw","leopard","null","stimuli\EXEMPLAR\USED\Elei1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","327","2.0.0","430459","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","328","2.0.0","432473","po16pvz0ydw","leopard","null","stimuli\STATE\USED\Sbooks2.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","329","2.0.0","432983","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","330","2.0.0","434992","po16pvz0ydw","leopard","null","stimuli\STATE\USED\Sgrinder1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","331","2.0.0","435502","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","332","2.0.0","437511","po16pvz0ydw","leopard","null","stimuli\EXEMPLAR\USED\Esuitcase2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","333","2.0.0","438021","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","334","2.0.0","440037","po16pvz0ydw","leopard","null","stimuli\STATE\USED\Swaffleiron1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","335","2.0.0","440546","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","336","2.0.0","442551","po16pvz0ydw","leopard","null","stimuli\STATE\USED\Spestle1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","337","2.0.0","443062","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","338","2.0.0","445071","po16pvz0ydw","leopard","null","stimuli\EXEMPLAR\USED\Ecalculator2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","339","2.0.0","445581","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","549","image-keyboard-response","340","2.0.0","447584","po16pvz0ydw","leopard"," ","stimuli\EXEMPLAR\USED\Esuitcase2.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","341","2.0.0","448094","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","342","2.0.0","450099","po16pvz0ydw","leopard","null","stimuli\EXEMPLAR\USED\Eladder1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","343","2.0.0","450606","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","344","2.0.0","452609","po16pvz0ydw","leopard","null","stimuli\EXEMPLAR\USED\Esunglasses1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","345","2.0.0","453119","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","346","2.0.0","455126","po16pvz0ydw","leopard","null","stimuli\STATE\USED\Sbox1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","347","2.0.0","455637","po16pvz0ydw","leopard","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
