"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","response","stimulus","timeout","failed_images","failed_audio","failed_video","trial_phase","repeated","correct","choice_images","correct_image","choice","slider_start"
"","847","image-keyboard-response","176","2.0.0","314790","prsues5texd","cheetah"," ","stimuli\EXEMPLAR\USED\Eremover1.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","177","2.0.0","315293","prsues5texd","cheetah","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","178","2.0.0","317297","prsues5texd","cheetah","null","stimuli\EXEMPLAR\USED\Efishbowl2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","179","2.0.0","317800","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","180","2.0.0","319804","prsues5texd","cheetah","null","stimuli\EXEMPLAR\USED\Ebunny2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","181","2.0.0","320307","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","182","2.0.0","322310","prsues5texd","cheetah","null","stimuli\STATE\USED\Sapplesredbasket1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","183","2.0.0","322813","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","184","2.0.0","324816","prsues5texd","cheetah","null","stimuli\EXEMPLAR\USED\Echeeses1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","185","2.0.0","325319","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","186","2.0.0","327322","prsues5texd","cheetah","null","stimuli\STATE\USED\Sclipboard1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","187","2.0.0","327825","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","765","image-keyboard-response","188","2.0.0","329829","prsues5texd","cheetah"," ","stimuli\EXEMPLAR\USED\Ebunny2.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","189","2.0.0","330331","prsues5texd","cheetah","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","190","2.0.0","332335","prsues5texd","cheetah","null","stimuli\STATE\USED\Sgiftbox1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","191","2.0.0","332837","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","192","2.0.0","334842","prsues5texd","cheetah","null","stimuli\STATE\USED\Sbox1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","193","2.0.0","335344","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","194","2.0.0","337348","prsues5texd","cheetah","null","stimuli\EXEMPLAR\USED\Erabbit2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","195","2.0.0","337851","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","196","2.0.0","339853","prsues5texd","cheetah","null","stimuli\STATE\USED\Spotpan2.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","197","2.0.0","340355","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","198","2.0.0","342356","prsues5texd","cheetah","null","stimuli\STATE\USED\Stiger2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","199","2.0.0","342858","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","200","2.0.0","344859","prsues5texd","cheetah","null","stimuli\STATE\USED\Sscales1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","201","2.0.0","345361","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","202","2.0.0","347363","prsues5texd","cheetah","null","stimuli\STATE\USED\Sbooks2.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","203","2.0.0","347870","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","204","2.0.0","349871","prsues5texd","cheetah","null","stimuli\STATE\USED\Stypewriter1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","205","2.0.0","350373","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","1233","image-keyboard-response","206","2.0.0","352376","prsues5texd","cheetah"," ","stimuli\STATE\USED\Shandmirror2.jpg","","","","","Memory","false","false","","","",""
"","null","html-keyboard-response","207","2.0.0","352877","prsues5texd","cheetah","null","<div style=""font-size:60px; color: red;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","208","2.0.0","354878","prsues5texd","cheetah","null","stimuli\STATE\USED\Spestle1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","209","2.0.0","355381","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","2021","html-button-response","210","2.0.0","357402","prsues5texd","cheetah","0","Are you still there?","","","","","Attention Check","","","","","",""
"","null","image-keyboard-response","211","2.0.0","359404","prsues5texd","cheetah","null","stimuli\STATE\USED\Shairbrush1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","212","2.0.0","359906","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","737","image-keyboard-response","213","2.0.0","361907","prsues5texd","cheetah"," ","stimuli\STATE\USED\Stypewriter1.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","214","2.0.0","362408","prsues5texd","cheetah","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","215","2.0.0","364411","prsues5texd","cheetah","null","stimuli\EXEMPLAR\USED\Ehelmet1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","216","2.0.0","364913","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","217","2.0.0","366916","prsues5texd","cheetah","null","stimuli\EXEMPLAR\USED\Ecake2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","218","2.0.0","367418","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","219","2.0.0","369421","prsues5texd","cheetah","null","stimuli\EXEMPLAR\USED\Emedal1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","220","2.0.0","369924","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","221","2.0.0","371926","prsues5texd","cheetah","null","stimuli\EXEMPLAR\USED\Etoykeys1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","222","2.0.0","372429","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","223","2.0.0","374432","prsues5texd","cheetah","null","stimuli\STATE\USED\Sboxwhite1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","224","2.0.0","374935","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","225","2.0.0","376937","prsues5texd","cheetah","null","stimuli\EXEMPLAR\USED\Elei2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","226","2.0.0","377438","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","227","2.0.0","379441","prsues5texd","cheetah","null","stimuli\EXEMPLAR\USED\Ebonzai2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","228","2.0.0","379944","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","693","image-keyboard-response","229","2.0.0","381947","prsues5texd","cheetah"," ","stimuli\EXEMPLAR\USED\Etoykeys1.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","230","2.0.0","382449","prsues5texd","cheetah","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","231","2.0.0","384452","prsues5texd","cheetah","null","stimuli\EXEMPLAR\USED\Eholepunch1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","232","2.0.0","384954","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","233","2.0.0","386957","prsues5texd","cheetah","null","stimuli\STATE\USED\Sdoughhands2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","234","2.0.0","387459","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","235","2.0.0","389462","prsues5texd","cheetah","null","stimuli\EXEMPLAR\USED\Ebracelet1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","236","2.0.0","389965","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","237","2.0.0","391968","prsues5texd","cheetah","null","stimuli\EXEMPLAR\USED\Estarfish2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","238","2.0.0","392470","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","239","2.0.0","394473","prsues5texd","cheetah","null","stimuli\EXEMPLAR\USED\Emitt1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","240","2.0.0","394975","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","241","2.0.0","396979","prsues5texd","cheetah","null","stimuli\EXEMPLAR\USED\Erazor2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","242","2.0.0","397482","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","243","2.0.0","399485","prsues5texd","cheetah","null","stimuli\STATE\USED\Sflask1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","244","2.0.0","399988","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","245","2.0.0","401991","prsues5texd","cheetah","null","stimuli\STATE\USED\Srainbowslice2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","246","2.0.0","402494","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","1003","image-keyboard-response","247","2.0.0","404497","prsues5texd","cheetah"," ","stimuli\EXEMPLAR\USED\Emitt1.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","248","2.0.0","405000","prsues5texd","cheetah","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","249","2.0.0","407003","prsues5texd","cheetah","null","stimuli\STATE\USED\Sbabytoy1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","250","2.0.0","407506","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","251","2.0.0","409510","prsues5texd","cheetah","null","stimuli\EXEMPLAR\USED\Emuffler2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","252","2.0.0","410012","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","253","2.0.0","412016","prsues5texd","cheetah","null","stimuli\EXEMPLAR\USED\Ehorn1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","254","2.0.0","412519","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","255","2.0.0","414522","prsues5texd","cheetah","null","stimuli\STATE\USED\Spiggybank2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","256","2.0.0","415025","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","743","image-keyboard-response","257","2.0.0","417028","prsues5texd","cheetah"," ","stimuli\STATE\USED\Sbabytoy1.JPG","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","258","2.0.0","417531","prsues5texd","cheetah","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","259","2.0.0","419535","prsues5texd","cheetah","null","stimuli\STATE\USED\Sstoplight1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","260","2.0.0","420038","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","261","2.0.0","422042","prsues5texd","cheetah","null","stimuli\STATE\USED\Sbelt2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","262","2.0.0","422544","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","263","2.0.0","424547","prsues5texd","cheetah","null","stimuli\EXEMPLAR\USED\Edinosaur2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","264","2.0.0","425050","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","265","2.0.0","427054","prsues5texd","cheetah","null","stimuli\EXEMPLAR\USED\Ebinoculars1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","266","2.0.0","427555","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","267","2.0.0","429558","prsues5texd","cheetah","null","stimuli\STATE\USED\Sseats2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","268","2.0.0","430061","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","269","2.0.0","432065","prsues5texd","cheetah","null","stimuli\EXEMPLAR\USED\Esuitcase1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","270","2.0.0","432567","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","271","2.0.0","434571","prsues5texd","cheetah","null","stimuli\STATE\USED\Srhino2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","272","2.0.0","435074","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","273","2.0.0","437078","prsues5texd","cheetah","null","stimuli\EXEMPLAR\USED\Etrain1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","274","2.0.0","437580","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","275","2.0.0","439582","prsues5texd","cheetah","null","stimuli\STATE\USED\Sphoneold1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","276","2.0.0","440084","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","793","image-keyboard-response","277","2.0.0","442087","prsues5texd","cheetah"," ","stimuli\EXEMPLAR\USED\Esuitcase1.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","278","2.0.0","442589","prsues5texd","cheetah","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","279","2.0.0","444592","prsues5texd","cheetah","null","stimuli\EXEMPLAR\USED\Ehotairballoon2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","280","2.0.0","445095","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","281","2.0.0","447098","prsues5texd","cheetah","null","stimuli\STATE\USED\Sdishes1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","282","2.0.0","447600","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","283","2.0.0","449603","prsues5texd","cheetah","null","stimuli\STATE\USED\Sumbrella2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","284","2.0.0","450105","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","285","2.0.0","452109","prsues5texd","cheetah","null","stimuli\EXEMPLAR\USED\Epiano2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","286","2.0.0","452611","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","287","2.0.0","454614","prsues5texd","cheetah","null","stimuli\EXEMPLAR\USED\Etoywrench1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","288","2.0.0","455117","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","289","2.0.0","457120","prsues5texd","cheetah","null","stimuli\EXEMPLAR\USED\Etongs1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","290","2.0.0","457623","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","291","2.0.0","459626","prsues5texd","cheetah","null","stimuli\STATE\USED\Sphone1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","292","2.0.0","460128","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","1211","image-keyboard-response","293","2.0.0","462131","prsues5texd","cheetah"," ","stimuli\EXEMPLAR\USED\Epiano2.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","294","2.0.0","462633","prsues5texd","cheetah","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","295","2.0.0","464635","prsues5texd","cheetah","null","stimuli\EXEMPLAR\USED\Etoyplane2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","296","2.0.0","465137","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","297","2.0.0","467141","prsues5texd","cheetah","null","stimuli\EXEMPLAR\USED\Eturtle2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","298","2.0.0","467643","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","299","2.0.0","469646","prsues5texd","cheetah","null","stimuli\EXEMPLAR\USED\Eglobe1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","300","2.0.0","470148","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","301","2.0.0","472151","prsues5texd","cheetah","null","stimuli\STATE\USED\Ssweater1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","302","2.0.0","472654","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","303","2.0.0","474658","prsues5texd","cheetah","null","stimuli\STATE\USED\Scontainer2.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","304","2.0.0","475161","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","305","2.0.0","477164","prsues5texd","cheetah","null","stimuli\EXEMPLAR\USED\Eheadphones2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","306","2.0.0","477667","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","307","2.0.0","479669","prsues5texd","cheetah","null","stimuli\STATE\USED\Spumpkinpie1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","308","2.0.0","480172","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","309","2.0.0","482175","prsues5texd","cheetah","null","stimuli\STATE\USED\Sscanner1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","310","2.0.0","482677","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","731","image-keyboard-response","311","2.0.0","484680","prsues5texd","cheetah"," ","stimuli\STATE\USED\Scontainer2.JPG","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","312","2.0.0","485183","prsues5texd","cheetah","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","2341","html-button-response","313","2.0.0","487526","prsues5texd","cheetah","0","Are you still there?","","","","","Attention Check","","","","","",""
"","null","image-keyboard-response","314","2.0.0","489528","prsues5texd","cheetah","null","stimuli\STATE\USED\Slaptop2.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","315","2.0.0","490031","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","316","2.0.0","492033","prsues5texd","cheetah","null","stimuli\STATE\USED\Sskull1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","317","2.0.0","492536","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","318","2.0.0","494539","prsues5texd","cheetah","null","stimuli\EXEMPLAR\USED\Eframe1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","319","2.0.0","495042","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","320","2.0.0","497045","prsues5texd","cheetah","null","stimuli\STATE\USED\Smetronome2.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","321","2.0.0","497547","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","322","2.0.0","499551","prsues5texd","cheetah","null","stimuli\STATE\USED\Sschoolbag1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","323","2.0.0","500053","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","324","2.0.0","502057","prsues5texd","cheetah","null","stimuli\EXEMPLAR\USED\Eteapot2.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","325","2.0.0","502560","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","326","2.0.0","504563","prsues5texd","cheetah","null","stimuli\STATE\USED\Spicnicbasket1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","327","2.0.0","505066","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","328","2.0.0","507070","prsues5texd","cheetah","null","stimuli\EXEMPLAR\USED\Emoney2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","329","2.0.0","507573","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","330","2.0.0","509576","prsues5texd","cheetah","null","stimuli\STATE\USED\Sbureau2.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","331","2.0.0","510079","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","332","2.0.0","512082","prsues5texd","cheetah","null","stimuli\STATE\USED\Spolarbear1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","333","2.0.0","512585","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","732","image-keyboard-response","334","2.0.0","514588","prsues5texd","cheetah"," ","stimuli\STATE\USED\Spicnicbasket1.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","335","2.0.0","515091","prsues5texd","cheetah","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","336","2.0.0","517095","prsues5texd","cheetah","null","stimuli\EXEMPLAR\USED\Ekayak2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","337","2.0.0","517597","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","338","2.0.0","519600","prsues5texd","cheetah","null","stimuli\EXEMPLAR\USED\Esantahat2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","339","2.0.0","520102","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","340","2.0.0","522106","prsues5texd","cheetah","null","stimuli\EXEMPLAR\USED\Etoyhand2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","341","2.0.0","522608","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","342","2.0.0","524620","prsues5texd","cheetah","null","stimuli\EXEMPLAR\USED\Epeppers1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","343","2.0.0","525122","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","344","2.0.0","527125","prsues5texd","cheetah","null","stimuli\STATE\USED\Siron2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","345","2.0.0","527627","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","346","2.0.0","529630","prsues5texd","cheetah","null","stimuli\STATE\USED\Spie1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","347","2.0.0","530132","prsues5texd","cheetah","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","3575","html-keyboard-response","348","2.0.0","533708","prsues5texd","cheetah"," ","
          <p>In the next part of this experiment, you will see 2 images. Please select the image that you recall from the image stream.</p>
          <p>You will also rate your confidence for each image you recall.</p>
          <p>Press any key to start.</p>
        ","","","","","","","","","","",""
"","5401","html-button-response","349","2.0.0","539110","prsues5texd","cheetah","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Emitt1.jpg"",""stimuli\\EXEMPLAR\\USED\\Emitt2.jpg""]","stimuli\EXEMPLAR\USED\Emitt1.jpg","stimuli\EXEMPLAR\USED\Emitt1.jpg",""
"","2920","image-slider-response","350","2.0.0","542033","prsues5texd","cheetah","5","stimuli\EXEMPLAR\USED\Emitt1.jpg","","","","","","","","","","","3"
"","7225","html-button-response","351","2.0.0","549259","prsues5texd","cheetah","1","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\STATE\\USED\\Srhino2.jpg"",""stimuli\\STATE\\USED\\Srhino1.jpg""]","stimuli\STATE\USED\Srhino2.jpg","stimuli\STATE\USED\Srhino1.jpg",""
"","3094","image-slider-response","352","2.0.0","552355","prsues5texd","cheetah","1","stimuli\STATE\USED\Srhino1.jpg","","","","","","","","","","","3"
