"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","response","stimulus","timeout","failed_images","failed_audio","failed_video","trial_phase","repeated","correct","choice_images","correct_image","choice","slider_start"
"","null","image-keyboard-response","168","2.0.0","1111930","pjw2f4uz82k","falcon","null","stimuli\EXEMPLAR\USED\Eicecream2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","169","2.0.0","1112432","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","170","2.0.0","1114436","pjw2f4uz82k","falcon","null","stimuli\EXEMPLAR\USED\Etoywrench2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","171","2.0.0","1114938","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","172","2.0.0","1116942","pjw2f4uz82k","falcon","null","stimuli\EXEMPLAR\USED\Ebonzai2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","173","2.0.0","1117445","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","174","2.0.0","1119448","pjw2f4uz82k","falcon","null","stimuli\STATE\USED\Slaptop2.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","175","2.0.0","1119951","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","1734","image-keyboard-response","176","2.0.0","1121955","pjw2f4uz82k","falcon"," ","stimuli\EXEMPLAR\USED\Eicecream2.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","177","2.0.0","1122457","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","178","2.0.0","1124461","pjw2f4uz82k","falcon","null","stimuli\STATE\USED\Sstoplight1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","179","2.0.0","1124964","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","180","2.0.0","1126968","pjw2f4uz82k","falcon","null","stimuli\STATE\USED\Srainbowslice2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","181","2.0.0","1127471","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","182","2.0.0","1129474","pjw2f4uz82k","falcon","null","stimuli\STATE\USED\Spolarbear2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","183","2.0.0","1129976","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","184","2.0.0","1131980","pjw2f4uz82k","falcon","null","stimuli\STATE\USED\Scooker1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","185","2.0.0","1132482","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","1878","image-keyboard-response","186","2.0.0","1134486","pjw2f4uz82k","falcon"," ","stimuli\STATE\USED\Sstoplight1.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","187","2.0.0","1134989","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","188","2.0.0","1136992","pjw2f4uz82k","falcon","null","stimuli\EXEMPLAR\USED\Eglobe1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","189","2.0.0","1137495","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","190","2.0.0","1139498","pjw2f4uz82k","falcon","null","stimuli\STATE\USED\Sdoughhands2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","191","2.0.0","1140000","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","192","2.0.0","1142004","pjw2f4uz82k","falcon","null","stimuli\EXEMPLAR\USED\Estarfish1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","193","2.0.0","1142507","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","194","2.0.0","1144510","pjw2f4uz82k","falcon","null","stimuli\EXEMPLAR\USED\Emitt2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","195","2.0.0","1145013","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","1334","image-keyboard-response","196","2.0.0","1147017","pjw2f4uz82k","falcon"," ","stimuli\EXEMPLAR\USED\Eglobe1.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","197","2.0.0","1147519","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","198","2.0.0","1149523","pjw2f4uz82k","falcon","null","stimuli\EXEMPLAR\USED\Eswimsuit1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","199","2.0.0","1150025","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","200","2.0.0","1152029","pjw2f4uz82k","falcon","null","stimuli\STATE\USED\Saccordionsmall1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","201","2.0.0","1152532","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","202","2.0.0","1154535","pjw2f4uz82k","falcon","null","stimuli\STATE\USED\Sumbrella1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","203","2.0.0","1155038","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","204","2.0.0","1157042","pjw2f4uz82k","falcon","null","stimuli\STATE\USED\Spumpkinpie2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","205","2.0.0","1157545","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","206","2.0.0","1159548","pjw2f4uz82k","falcon","null","stimuli\STATE\USED\Sredcabbage1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","207","2.0.0","1160050","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","1304","image-keyboard-response","208","2.0.0","1162054","pjw2f4uz82k","falcon"," ","stimuli\STATE\USED\Saccordionsmall1.JPG","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","209","2.0.0","1162557","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","1106","html-button-response","210","2.0.0","1163664","pjw2f4uz82k","falcon","0","Are you still there?","","","","","Attention Check","","","","","",""
"","null","image-keyboard-response","211","2.0.0","1165667","pjw2f4uz82k","falcon","null","stimuli\STATE\USED\Sdie1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","212","2.0.0","1166170","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","213","2.0.0","1168174","pjw2f4uz82k","falcon","null","stimuli\STATE\USED\Sdonut1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","214","2.0.0","1168677","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","215","2.0.0","1170680","pjw2f4uz82k","falcon","null","stimuli\EXEMPLAR\USED\Eguitar2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","216","2.0.0","1171183","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","217","2.0.0","1173186","pjw2f4uz82k","falcon","null","stimuli\STATE\USED\Sbox2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","218","2.0.0","1173688","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","219","2.0.0","1175691","pjw2f4uz82k","falcon","null","stimuli\STATE\USED\Sbelt1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","220","2.0.0","1176193","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","1041","image-keyboard-response","221","2.0.0","1178196","pjw2f4uz82k","falcon"," ","stimuli\STATE\USED\Sdonut1.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","222","2.0.0","1178700","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","223","2.0.0","1180703","pjw2f4uz82k","falcon","null","stimuli\EXEMPLAR\USED\Epeppers2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","224","2.0.0","1181205","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","225","2.0.0","1183208","pjw2f4uz82k","falcon","null","stimuli\EXEMPLAR\USED\Esantahat1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","226","2.0.0","1183711","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","227","2.0.0","1185715","pjw2f4uz82k","falcon","null","stimuli\EXEMPLAR\USED\Etoyhand2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","228","2.0.0","1186218","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","229","2.0.0","1188222","pjw2f4uz82k","falcon","null","stimuli\STATE\USED\Sbarnmailbox2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","230","2.0.0","1188725","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","231","2.0.0","1190729","pjw2f4uz82k","falcon","null","stimuli\EXEMPLAR\USED\Ecake1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","232","2.0.0","1191232","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","233","2.0.0","1193235","pjw2f4uz82k","falcon","null","stimuli\STATE\USED\Sgrinder1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","234","2.0.0","1193739","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","235","2.0.0","1195742","pjw2f4uz82k","falcon","null","stimuli\EXEMPLAR\USED\Elog1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","236","2.0.0","1196245","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","1263","image-keyboard-response","237","2.0.0","1198249","pjw2f4uz82k","falcon"," ","stimuli\STATE\USED\Sbarnmailbox2.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","238","2.0.0","1198751","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","239","2.0.0","1200754","pjw2f4uz82k","falcon","null","stimuli\STATE\USED\Smedicaltape2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","240","2.0.0","1201257","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","241","2.0.0","1203260","pjw2f4uz82k","falcon","null","stimuli\EXEMPLAR\USED\Edispenser2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","242","2.0.0","1203763","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","243","2.0.0","1205766","pjw2f4uz82k","falcon","null","stimuli\STATE\USED\Sphoneold1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","244","2.0.0","1206269","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","245","2.0.0","1208272","pjw2f4uz82k","falcon","null","stimuli\EXEMPLAR\USED\Elei2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","246","2.0.0","1208775","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","247","2.0.0","1210779","pjw2f4uz82k","falcon","null","stimuli\EXEMPLAR\USED\Epiano2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","248","2.0.0","1211282","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","249","2.0.0","1213286","pjw2f4uz82k","falcon","null","stimuli\STATE\USED\Spotpan1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","250","2.0.0","1213788","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","251","2.0.0","1215792","pjw2f4uz82k","falcon","null","stimuli\STATE\USED\Swaffleiron2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","252","2.0.0","1216295","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","253","2.0.0","1218297","pjw2f4uz82k","falcon","null","stimuli\EXEMPLAR\USED\Escroll1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","254","2.0.0","1218799","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","255","2.0.0","1220803","pjw2f4uz82k","falcon","null","stimuli\EXEMPLAR\USED\Etractor1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","256","2.0.0","1221305","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","257","2.0.0","1223309","pjw2f4uz82k","falcon","null","stimuli\STATE\USED\Sbureau2.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","258","2.0.0","1223812","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","259","2.0.0","1225816","pjw2f4uz82k","falcon","null","stimuli\EXEMPLAR\USED\Etoykeys1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","260","2.0.0","1226318","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","261","2.0.0","1228322","pjw2f4uz82k","falcon","null","stimuli\STATE\USED\Sbook1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","262","2.0.0","1228824","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","263","2.0.0","1230828","pjw2f4uz82k","falcon","null","stimuli\EXEMPLAR\USED\Erabbit1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","264","2.0.0","1231331","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","265","2.0.0","1233334","pjw2f4uz82k","falcon","null","stimuli\STATE\USED\Sbooks2.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","266","2.0.0","1233836","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","267","2.0.0","1235840","pjw2f4uz82k","falcon","null","stimuli\EXEMPLAR\USED\Ecalculator2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","268","2.0.0","1236343","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","269","2.0.0","1238347","pjw2f4uz82k","falcon","null","stimuli\EXEMPLAR\USED\Emuffler1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","270","2.0.0","1238850","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","271","2.0.0","1240853","pjw2f4uz82k","falcon","null","stimuli\STATE\USED\Sflask2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","272","2.0.0","1241356","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","273","2.0.0","1243360","pjw2f4uz82k","falcon","null","stimuli\STATE\USED\Sgiftbag2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","274","2.0.0","1243862","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","275","2.0.0","1245866","pjw2f4uz82k","falcon","null","stimuli\STATE\USED\Sschoolbag1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","276","2.0.0","1246369","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","277","2.0.0","1248373","pjw2f4uz82k","falcon","null","stimuli\EXEMPLAR\USED\Ebicycle2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","278","2.0.0","1248875","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","1132","image-keyboard-response","279","2.0.0","1250878","pjw2f4uz82k","falcon"," ","stimuli\STATE\USED\Sflask2.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","280","2.0.0","1251381","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","281","2.0.0","1253385","pjw2f4uz82k","falcon","null","stimuli\EXEMPLAR\USED\Eteapot1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","282","2.0.0","1253888","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","283","2.0.0","1255891","pjw2f4uz82k","falcon","null","stimuli\EXEMPLAR\USED\Efolder1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","284","2.0.0","1256394","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","285","2.0.0","1258398","pjw2f4uz82k","falcon","null","stimuli\STATE\USED\Sphone2.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","286","2.0.0","1258901","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","287","2.0.0","1260905","pjw2f4uz82k","falcon","null","stimuli\STATE\USED\Sapple2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","288","2.0.0","1261408","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","289","2.0.0","1263412","pjw2f4uz82k","falcon","null","stimuli\STATE\USED\Schinesefoodbox1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","290","2.0.0","1263914","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","291","2.0.0","1265917","pjw2f4uz82k","falcon","null","stimuli\EXEMPLAR\USED\Etrophy1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","292","2.0.0","1266420","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","293","2.0.0","1268424","pjw2f4uz82k","falcon","null","stimuli\EXEMPLAR\USED\Earch2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","294","2.0.0","1268927","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","1122","image-keyboard-response","295","2.0.0","1270930","pjw2f4uz82k","falcon"," ","stimuli\STATE\USED\Sapple2.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","296","2.0.0","1271433","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","297","2.0.0","1273436","pjw2f4uz82k","falcon","null","stimuli\EXEMPLAR\USED\Emicroscope1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","298","2.0.0","1273939","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","299","2.0.0","1275942","pjw2f4uz82k","falcon","null","stimuli\STATE\USED\Shandshake2.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","300","2.0.0","1276445","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","301","2.0.0","1278449","pjw2f4uz82k","falcon","null","stimuli\STATE\USED\Sdishwasher1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","302","2.0.0","1278951","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","303","2.0.0","1280955","pjw2f4uz82k","falcon","null","stimuli\STATE\USED\Sscissors1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","304","2.0.0","1281458","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","1154","image-keyboard-response","305","2.0.0","1283462","pjw2f4uz82k","falcon"," ","stimuli\EXEMPLAR\USED\Emicroscope1.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","306","2.0.0","1283964","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","307","2.0.0","1285968","pjw2f4uz82k","falcon","null","stimuli\STATE\USED\Spiggybank2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","308","2.0.0","1286470","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","309","2.0.0","1288475","pjw2f4uz82k","falcon","null","stimuli\STATE\USED\Seggplant2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","310","2.0.0","1288977","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","311","2.0.0","1290981","pjw2f4uz82k","falcon","null","stimuli\EXEMPLAR\USED\Ewineglass1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","312","2.0.0","1291483","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","1077","html-button-response","313","2.0.0","1292562","pjw2f4uz82k","falcon","0","Are you still there?","","","","","Attention Check","","","","","",""
"","null","image-keyboard-response","314","2.0.0","1294565","pjw2f4uz82k","falcon","null","stimuli\EXEMPLAR\USED\Ebread2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","315","2.0.0","1295068","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","316","2.0.0","1297072","pjw2f4uz82k","falcon","null","stimuli\STATE\USED\Shairbrush2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","317","2.0.0","1297575","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","318","2.0.0","1299579","pjw2f4uz82k","falcon","null","stimuli\EXEMPLAR\USED\Eremover2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","319","2.0.0","1300082","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","1276","image-keyboard-response","320","2.0.0","1302085","pjw2f4uz82k","falcon"," ","stimuli\EXEMPLAR\USED\Ewineglass1.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","321","2.0.0","1302587","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","322","2.0.0","1304591","pjw2f4uz82k","falcon","null","stimuli\STATE\USED\Sbabytoy1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","323","2.0.0","1305093","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","324","2.0.0","1307096","pjw2f4uz82k","falcon","null","stimuli\STATE\USED\Spie2.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","325","2.0.0","1307599","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","326","2.0.0","1309602","pjw2f4uz82k","falcon","null","stimuli\EXEMPLAR\USED\Echocolatebar1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","327","2.0.0","1310106","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","328","2.0.0","1312109","pjw2f4uz82k","falcon","null","stimuli\STATE\USED\Sbreadslice2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","329","2.0.0","1312612","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","330","2.0.0","1314615","pjw2f4uz82k","falcon","null","stimuli\EXEMPLAR\USED\Eheadphones2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","331","2.0.0","1315117","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","332","2.0.0","1317121","pjw2f4uz82k","falcon","null","stimuli\EXEMPLAR\USED\Ekayak1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","333","2.0.0","1317623","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","334","2.0.0","1319627","pjw2f4uz82k","falcon","null","stimuli\EXEMPLAR\USED\Eframe2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","335","2.0.0","1320130","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","1227","image-keyboard-response","336","2.0.0","1322133","pjw2f4uz82k","falcon"," ","stimuli\STATE\USED\Sbreadslice2.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","337","2.0.0","1322636","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","338","2.0.0","1324639","pjw2f4uz82k","falcon","null","stimuli\STATE\USED\Speppers2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","339","2.0.0","1325141","pjw2f4uz82k","falcon","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
